vehicle_id,direction,timestamp,expected_arrival,arrived
LTZ1072,outbound,2020-02-06T14:08:56.6911542Z,2020-02-06T14:19:52Z,True
LTZ1148,outbound,2020-02-06T14:04:35.533452Z,2020-02-06T14:07:10Z,True
LTZ1665,outbound,2020-02-06T14:08:56.6911542Z,2020-02-06T14:23:42Z,True
LTZ1668,outbound,2020-02-06T13:43:08.8404252Z,2020-02-06T14:03:49Z,True
LTZ1677,outbound,2020-02-11T16:51:10.0403895Z,2020-02-11T16:55:37Z,True
LTZ1084,outbound,2020-02-06T13:43:08.8404252Z,2020-02-06T13:49:49Z,True
LTZ1678,outbound,2020-02-06T13:43:08.8404252Z,2020-02-06T13:46:06Z,True
LTZ1078,outbound,2020-02-06T14:08:56.6911542Z,2020-02-06T14:33:23Z,True
LTZ1071,outbound,2020-02-11T16:51:10.0403895Z,2020-02-11T16:55:10Z,False
LTZ1079,outbound,2020-02-11T16:51:10.0403895Z,2020-02-11T17:11:47Z,False
LTZ1086,outbound,2020-02-11T16:51:10.0403895Z,2020-02-11T17:04:39Z,False
LTZ1669,outbound,2020-02-11T16:51:10.0403895Z,2020-02-11T17:17:42Z,False
